productId,evaluationId,buyerCountry,buyerName,buyerEval,starRating,feedback,feedbackTranslated,evalDate,skuInfo,logistics,upVoteCount,downVoteCount,hasImage,hasFollowUp,addFeedback,anonymous,label1,labelValue1,label2,labelValue2,label3,labelValue3
3256808363596774,30092683345416367,UA,T***s,100,5.0,,,11 Aug 2025,Color:black,Aliexpress Selection Standard,0,0,0,0,,False,Quality of sound,Fits ok ,,,,
3256808363596774,30092716941822080,UA,A***n,100,5.0,,,12 Aug 2025,Color:black,Aliexpress Selection Standard,0,0,0,0,,False,Quality of sound,Fits ok ,,,,
3256808363596774,30094363972980277,UA,V***k,100,5.0,к сожаленью нету сменних вкладишей. резинки для ушей нужни поменьше,"Unfortunately, there are no replacement inserts. The ear loops need to be smaller.",04 Oct 2025,Color:black,Aliexpress Selection Standard,0,0,0,0,,False,Quality of sound,Fits ok ,Durability,Fits ok ,User Friendly ,Difficult
3256808363596774,30094667206053107,UA,H***o,100,5.0,"прийшов як подарунок, але якість норм","came as a gift, but the quality is okay",07 Oct 2025,Color:black,Aliexpress Selection Standard,0,0,0,0,,False,Quality of sound,Fits ok ,Durability,Fits ok ,User Friendly ,Not bad 
3256808363596774,30094136170496103,GB,A***e,100,5.0,,,18 Sep 2025,Color:black,Aliexpress Selection Premium shipping,0,0,0,0,,False,Quality of sound,Fast,Durability,Fast,User Friendly ,Good
3256808363596774,30092291739015513,CH,a***r,100,5.0,,,30 Jul 2025,Color:black,Aliexpress Selection Standard,0,0,0,0,,False,Quality of sound,Fits ok ,Durability,Fits ok ,User Friendly ,Good
3256808363596774,30092961926351453,SK,L***a,100,5.0,,,29 Aug 2025,Color:black,Aliexpress Selection Standard,0,0,0,0,,False,Quality of sound,Fast,Durability,Fast,User Friendly ,Good
3256808363596774,30094395675841436,ES,V***e,100,5.0,,,30 Sep 2025,Color:black,Aliexpress Selection Premium shipping,0,0,1,0,,False,,,,,,
3256808363596774,60093109230223456,BR,P***o,80,4.0,legal,Legal,07 Oct 2025,Color:black,Aliexpress Selection Standard,0,0,1,0,,False,Quality of sound,Fits ok ,Durability,Fits ok ,User Friendly ,Not bad 
3256808363596774,60093230336627839,AR,A***s,60,3.0,"el auricular derecho hace mal contacto con la caja que lo carga y se apaga.  pero tiene buen sonido, se escucha muy fuerte y super claro","The right earphone makes poor contact with the charging case and turns off. 
 but it has good sound, it sounds very loud and super clear",18 Oct 2025,Color:black,Aliexpress Selection Standard,0,0,1,0,,False,Quality of sound,Fast,Durability,Fits ok ,,
3256808363596774,30097362939372508,UA,y***y,20,1.0,"приехали в помятой коробке. Сначала работал только один наушник, потом оба перестали подключаться. Отвратительное качество.","arrived in a dented box. At first only one earbud worked, then both stopped connecting. Disgusting quality.",02 Dec 2025,Color:black,Aliexpress Selection Standard,0,0,1,0,,False,Quality of sound,Poor,Durability,Poor,User Friendly ,Difficult
3256808363596774,30096244386984141,MT,J***3,60,3.0,Feel and look very very cheap,Feel and look very very cheap,19 Nov 2025,Color:black,Aliexpress Selection Standard,0,0,0,0,,False,Quality of sound,Poor,Durability,Poor,User Friendly ,Difficult
3256808363596774,30093916309322447,ES,N***a,100,5.0,,,23 Sep 2025,Color:black,Aliexpress Selection Premium shipping,0,0,0,0,,False,Quality of sound,Fits ok ,Durability,Fits ok ,,
3256808363596774,30093072241938786,UA,n***a,100,5.0,,,06 Sep 2025,Color:black,Aliexpress Selection Standard,0,0,0,0,,False,,,,,,
3256808363596774,30095403447976762,UA,А***к,100,5.0,,,05 Nov 2025,Color:black,Aliexpress Selection Standard,0,0,0,0,,False,,,,,,
3256808363596774,30094068605033452,NL,AliExpress Shopper,100,5.0,,,02 Oct 2025,Color:black,Aliexpress Selection Premium shipping,0,0,0,0,,True,Quality of sound,Fits ok ,Durability,Fits ok ,User Friendly ,Good
3256808363596774,30094334322891222,FR,f***f,100,5.0,,,03 Oct 2025,Color:black,Aliexpress Selection Standard,0,0,0,0,,False,Durability,Fast,User Friendly ,Good,,
3256808363596774,30093954670339994,GH,AliExpress Shopper,100,5.0,very good product,Very good product,30 Sep 2025,Color:black,Aliexpress Selection Standard,0,0,1,0,,True,Quality of sound,Fits ok ,Durability,Fits ok ,User Friendly ,Good
3256808363596774,30092983226253300,US,D***z,60,3.0,,,25 Aug 2025,Color:black,Aliexpress Selection Standard,0,0,0,0,,False,Quality of sound,Poor,Durability,Fits ok ,User Friendly ,Not bad 
3256808363596774,30097310815466826,ES,AliExpress Shopper,60,3.0,,,05 Dec 2025,Color:black,Aliexpress Selection Premium shipping,0,0,0,0,,True,,,,,,
3256808363596774,30093205201960186,UA,AliExpress Shopper,100,5.0,,,30 Aug 2025,Color:black,Aliexpress Selection Standard,0,0,0,0,,True,,,,,,
3256808363596774,30091114338798461,PL,1***r,100,5.0,,,09 Jul 2025,Color:black,Aliexpress Selection Standard,0,0,0,0,,False,,,,,,
3256808363596774,30096300874385205,UA,o***o,100,5.0,"Замовлення отримав досить швидко. Навушники прийшли заряджені. Усе працює, сенсорні клавіші керування досить чутливі. Звук дуже гучний і гарний. Не вистачає трохи басів, та за таку вартість норм.","I received the order quite quickly. The headphones arrived charged. Everything works, the touch control keys are quite sensitive. The sound is very loud and nice. A little bass is missing, but for this price it's okay.",16 Nov 2025,Color:black,Aliexpress Selection Standard,0,0,1,0,,False,,,,,,
3256808363596774,30092959394595882,US,M***z,100,5.0,,,19 Aug 2025,Color:black,Aliexpress Selection Premium shipping,0,0,0,0,,False,,,,,,
3256808363596774,30091034718397194,UA,AliExpress Shopper,80,4.0,"Приз за дерево. Слабкий пластик,",Tree prize. Weak plastic,07 Jul 2025,Color:black,Aliexpress Selection Standard,0,0,0,0,,True,Durability,Poor,,,,
3256808363596774,30092369933617816,BE,K***i,100,5.0,"l'expédition et la livraison ont été effectuées très rapidement, les ecouteur correspondent parfaitement à la description du vendeur.  la joie était légèrement écrasé mais tout semble intacte et fonctionnel.","The shipping and delivery were carried out very quickly, and the earphones perfectly match the seller's description. 
 The joy was slightly crushed but everything seems intact and functional.",12 Aug 2025,Color:black,Aliexpress Selection Premium shipping,0,0,1,0,,False,Quality of sound,Fits ok ,Durability,Fits ok ,User Friendly ,Not bad 
3256808363596774,50191922039242447,JP,AliExpress Shopper,100,5.0,,,13 Sep 2025,Color:black,Aliexpress Selection Standard,0,0,0,0,,True,,,,,,
3256808363596774,30095911099590525,UA,a***r,80,4.0,Доставка очень быстрая  Обошлись в 11 центов За такие деньги норм Работают все функции,"Delivery is very fast 
 Cost 11 cents 
 For that price, it's okay. 
 All functions work",16 Nov 2025,Color:black,Aliexpress Selection Standard,0,0,1,0,,False,,,,,,
3256808363596774,30093898475773733,AD,M***z,100,5.0,,,17 Sep 2025,Color:black,Aliexpress Selection Premium shipping,0,0,0,0,,False,,,,,,
3256808363596774,30091969184492011,PL,m***r,20,1.0,Słuchawki dotarły na czasie. Niestety prawa słuchawka nie działa! Dźwięk coś tam słychać. Wykonanie 3/10. Podlewam drzewko dalej 🐌,"The headphones arrived on time. Unfortunately, the right earphone does not work! You can hear something there. Performance 3/10. I am watering the tree further. 🐌",01 Aug 2025,Color:black,Aliexpress Selection Standard,0,0,1,0,,False,Quality of sound,Poor,Durability,Poor,User Friendly ,Difficult
3256808363596774,60091550816383215,CO,D***o,80,4.0,,,11 Jul 2025,Color:black,Aliexpress Selection Standard,0,0,0,0,,False,Quality of sound,Fits ok ,Durability,Fits ok ,,
3256808363596774,50189096293376160,KR,h***r,100,5.0,장난감 같아요 그래도 소리가 들리긴 하네요 ,"It's like a toy, but you can still hear the sound.",02 Sep 2025,Color:black,Aliexpress Selection Premium shipping,0,0,1,0,,False,Quality of sound,Fits ok ,Durability,Poor,User Friendly ,Not bad 
3256808363596774,30094273462489730,GB,g***r,20,1.0,don't bother junk . left one doesn't work at all. right one sounds like an old Toney radio from the 1960s,Don't bother junk . Left one doesn't work at all. Right one sounds like an old toney radio from the 1960s,08 Oct 2025,Color:black,Aliexpress Selection Premium shipping,0,0,0,0,,False,,,,,,
3256808363596774,30091833633121900,GH,C***y,60,3.0,👍👍,👍 👍,23 Jul 2025,Color:black,Aliexpress Selection Standard,0,0,1,0,,False,Quality of sound,Fits ok ,Durability,Fits ok ,User Friendly ,Not bad 
3256808363596774,30091532398233957,ES,B***o,60,3.0,Llego rápido pero el paquete roto todo aplastado y medio roto intentaré hacer la devolución,"It arrived quickly but the package was broken, everything crushed and half broken. I will try to make the return.",20 Jul 2025,Color:black,Aliexpress Selection Premium shipping,0,0,1,0,,False,Quality of sound,Poor,Durability,Poor,User Friendly ,Difficult
3256808363596774,30093352982700384,ES,J***e,100,5.0,,,29 Aug 2025,Color:black,Aliexpress Selection Premium shipping,0,0,0,0,,False,Quality of sound,Fits ok ,Durability,Fits ok ,User Friendly ,Good
3256808363596774,50192237374724683,JP,AliExpress Shopper,100,5.0,,,22 Sep 2025,Color:black,Aliexpress Selection Standard,0,0,0,0,,True,Quality of sound,Fits ok ,Durability,Fits ok ,User Friendly ,Not bad 
3256808363596774,50187903524682547,KR,D***N,40,2.0,식물 물주기로 공짜제품 수령함 노이즈 엄청심해서 못들어줄정도... 그냥 버릴거 같네요.. 역시 qcy 가ㅜ혜자였네요. 공짜라면 사용. 아니면 절대 구매 안함,"Received a free product through plant watering... The noise was so loud that I couldn't listen... I think I'll just throw it away... As expected, QCY was a scammer. If it's free, I'll use it. Otherwise, I absolutely won't buy it.",25 Aug 2025,Color:black,Aliexpress Selection Premium shipping,0,0,1,0,,False,Quality of sound,Fast,Durability,Fast,User Friendly ,Not bad 
3256808363596774,30093654882809740,ES,q***r,100,5.0,preciosos y perfectas para mi,beautiful and perfect for me,11 Sep 2025,Color:black,Aliexpress Selection Premium shipping,0,0,0,0,,False,,,,,,
3256808363596774,30094448883612421,PL,K***G,100,5.0,ok,Ok,01 Oct 2025,Color:black,Aliexpress Selection Standard,0,0,0,0,,False,,,,,,
3256808363596774,30096451752401749,PL,AliExpress Shopper,80,4.0,Takie srednie te sluchawki jesli chodzi o dźwiek.Bateria ma mals pojemnosc szybko sie rozladowuje .,Such average headphones when it comes to sound. The battery has a smaller capacity and drains quickly.,14 Nov 2025,Color:black,Aliexpress Selection Standard,0,0,0,0,,True,,,,,,
3256808363596774,30094835784289052,GH,E***r,100,5.0,,,07 Oct 2025,Color:black,Aliexpress Selection Standard,0,0,0,0,,False,Quality of sound,Fast,Durability,Fast,User Friendly ,Good
3256808363596774,30093898124036156,PL,K***l,40,2.0,"Wizualnie słuchawki wyglądają ładnie, niestety jakość dźwięku jest fatalna, dźwięk jest nierówny, obsługa na słuchawkach nie działa poprawnie","Visually, the headphones look nice, unfortunately the sound quality is terrible, the sound is uneven, the controls on the headphones do not work properly.",12 Sep 2025,Color:black,Aliexpress Selection Standard,0,0,1,0,,False,Quality of sound,Poor,,,,
3256808363596774,30096580987414320,UA,AliExpress Shopper,20,1.0,"С зарядкой наушников в кейсе проблема, заряжаются по очереди, одновременно только один","There is a problem with charging the headphones in the case; they charge one at a time, only one at a time.",17 Nov 2025,Color:black,Aliexpress Selection Standard,0,0,0,0,,True,Quality of sound,Fits ok ,Durability,Poor,User Friendly ,Difficult
3256808363596774,30096126731199485,KE,AliExpress Shopper,100,5.0,,,17 Nov 2025,Color:black,Aliexpress Selection Standard,0,0,0,0,,True,Quality of sound,Fast,Durability,Fast,User Friendly ,Good
3256808363596774,30097231347970394,UA,и***н,100,5.0,Працюють.,They are working.,29 Nov 2025,Color:black,Aliexpress Selection Standard,0,0,0,0,,False,,,,,,
3256808363596774,50195571835324251,KR,AliExpress Shopper,20,1.0,엄청 싸우려티가 납니다. 그리고 음질 최악입니다. 소리가 일단 너무 커서 기본적으로 최대한 낮추고 들어봐도 커서 소리가 깨집니다. 물주기로 받았는데 다른거 받으시는게 좋을 것 같아요...,"It looks very cheap. 
 And the sound quality is the worst. 
 The sound is so loud that even when lowered as much as possible, 
 The cursor sound breaks. 
 I received it as a watering can, but I think it would be better to receive something else...",02 Nov 2025,Color:black,Aliexpress Selection Premium shipping,0,0,0,0,,True,Quality of sound,Poor,Durability,Poor,User Friendly ,Difficult
3256808363596774,50186985985977035,KR,AliExpress Shopper,80,4.0,그냥 메이커 제품이랑 음질차이가 나는것 같아요.,It seems like there is a difference in sound quality compared to the manufacturer's product.,17 Aug 2025,Color:black,Aliexpress Selection Premium shipping,0,0,1,0,,True,Quality of sound,Poor,Durability,Fits ok ,User Friendly ,Not bad 
3256808363596774,30091464402070075,UA,V***o,80,4.0,,,13 Jul 2025,Color:black,Aliexpress Selection Standard,0,0,0,0,,False,Quality of sound,Fits ok ,Durability,Fast,User Friendly ,Good
3256808363596774,30091612389972683,ES,M***i,100,5.0,,,22 Jul 2025,Color:black,Aliexpress Selection Premium shipping,0,0,0,0,,False,,,,,,
3256808363596774,30092314443724287,ES,J***o,60,3.0,,,05 Aug 2025,Color:black,Aliexpress Selection Premium shipping,0,0,0,1,son malísimos incluso para el precio que tienen.,False,Quality of sound,Fits ok ,Durability,Fits ok ,,
3256808363596774,30091314423380067,UA,AliExpress Shopper,20,1.0,Даже мои китайские наушники с Авроры намного лучше звучат чем это ГОВНО. Они настолько ДЕРЬМОВЫЕ что мне жаль патраченый купон с полива дерева.,"Even my Chinese headphones from Aurora sound much better than this JUNK. 
 They are so BAD that I feel sorry for wasting my coupon on watering plants.",09 Jul 2025,Color:black,Aliexpress Selection Standard,0,0,1,0,,True,Quality of sound,Poor,Durability,Poor,User Friendly ,Difficult
3256808363596774,30094253241946439,FR,m***n,40,2.0,,,26 Sep 2025,Color:black,Aliexpress Selection Standard,0,0,0,0,,False,,,,,,
3256808363596774,30092260198460134,UA,9***r,100,5.0,,,30 Jul 2025,Color:black,Aliexpress Selection Standard,0,0,0,0,,False,Durability,Fast,User Friendly ,Good,,
